noTweets;sum_compound;avg_sum_compound;price_open;price_close;volume_traded;trades_count
3686;941.2863;0.25529028757460664;9734.54;9725.46;39064910.97184082;24943.0
3934;860.6245;0.21860701576004068;9725.45;9712.8;112648624.67399822;47127.0
4518;1162.4492;0.25719344842850816;9725.43;9901.7573;111547942.66545816;54717.0
4577;932.3188;0.2036268298011798;9677.0;9612.5;371758007.77954406;122541.0
4884;973.8623;0.1992219492219492;9615.0;9505.5;398741199.41994685;129255.0
5233;1020.2069;0.19491687368622204;9530.1;9494.5;575408376.1653723;161285.0
5249;1157.8488;0.2204229377024195;9504.18;9476.0;211428308.8046364;83953.0
4235;963.5752;0.2273907910271547;9473.93;9466.0;130951599.57470816;61527.0
5958;999.0998;0.16767371601208458;9489.59;8620.49;834812521.8512372;248182.0
9997;946.0359;0.09462838851655496;8625.18103318;8416.7;1458910014.9754207;427436.0
7186;831.6958999999997;0.11564152518786527;8557.9;8574.5;859194237.0435905;287635.0
5441;834.3500999999999;0.15328064693990076;8568.41;8653.1;382714149.5554009;150506.0
4778;852.0064;0.1783172875680201;8680.0;8683.2;219095842.89843675;94944.0
4234;836.8983;0.19744922059518186;8696.17;8533.5;385417818.14426255;133870.0
3793;632.6078;0.16662272607434747;8535.0;8703.0;192144975.36237648;106603.0
4127;393.3235;0.09522655682093532;8715.1;8711.75;99821360.76205382;58524.0
3548;430.9865;0.12119503945885005;8715.3;8603.5;135645599.83401027;76279.0
3595;611.0754999999998;0.16995827538247565;8612.9660114;8588.9;77310179.30927303;50479.0
3586;542.6263;0.15114333519241493;8588.61;8525.0;229686679.89028347;87140.0
3417;494.6172;0.14457126134035705;8520.26;8511.5;81565662.38543229;52273.0
3764;724.9122;0.19234856535600425;8520.0;8468.0;76878921.26544452;43729.0
4152;728.0461;0.17533718689788053;8496.2;8349.0;270096430.67889833;96434.0
4095;723.0861;0.17655677655677654;8562.0001;8274.16;384263356.3071629;124015.0
4168;714.0651;0.17130518234165068;8260.9;8404.5;216638051.0010824;82021.0
4077;785.6916000000001;0.19254353691439785;8438.146235;8423.5;183049549.41195872;67005.0
4387;790.6504;0.18007750170959652;8411.3;8330.0;147981764.12263286;74539.0
5351;730.1116999999997;0.13642309848626424;8916.0001;8296.18;243435252.80425125;102873.0
5526;989.6301;0.17897213174086138;8348.0;8392.5;229587358.0781436;96481.0
4931;990.65;0.2007706347596836;8441.54700593;8368.0;172233269.962771;77528.0
4930;905.0787;0.18356997971602435;8385.4;8288.1;131942814.7357962;63689.0
5015;1021.3266;0.2035892323030908;8336.5;8338.5;212910935.4564812;91247.0
5574;1288.6903;0.2310728381772515;8393.0;8374.5;143353083.44293424;67470.0
5100;1140.9425;0.2235294117647059;8419.62939114;8339.0;79339765.32729255;52465.0
4547;1073.3355;0.23597976687926106;8342.07;8350.0;57387709.76031092;43261.0
4682;1128.4598;0.2409226826142674;8595.9705;8500.0;196406204.96029332;85181.0
4111;887.1066000000003;0.21576258817805888;8508.8;8593.7;109400710.99983774;53266.0
3581;838.7788;0.23401284557386204;8593.7;8432.5;232085686.99899638;98145.0
3636;980.0975;0.26952695269526955;8441.3;8439.0;186726702.6786945;74502.0
3224;791.5671;0.2453473945409429;8439.0;8377.0;62723575.77686681;42933.0
3244;859.5917999999997;0.26479654747225645;8408.8;8343.2;53648386.25917177;38983.0
3035;776.7302999999997;0.2556836902800659;8342.0;8368.0;50028535.00625221;38199.0
2868;764.0382999999997;0.26638772663877264;8366.9;8362.74;38917905.62987108;34341.0
2962;798.0505;0.26941255908170153;8362.74;8371.198;43863631.72361131;30868.0
2994;846.5736;0.28256513026052105;8655.865234;8383.5;52087439.28677989;35929.0
3030;791.1606;0.26105610561056103;8699.93;8380.0;50807295.43922827;31746.0
3481;881.863;0.2530881930479747;8400.0;8366.5;49338653.72136299;27691.0
3417;768.565;0.2247585601404741;8396.7;8699.26;63157845.238511;38692.0
3434;907.2182;0.2641234711706465;8440.6;8441.0;77716865.45163034;40988.0
3688;885.8054000000003;0.2399674620390456;8472.0;8437.5;47212525.43698028;31444.0
3564;740.8135;0.20763187429854096;8472.7;8383.5;41588561.97340095;30965.0
3898;817.2696000000003;0.20959466393022064;8385.5;8419.5;69506924.46140344;41880.0
4479;1001.3860000000001;0.22348738557713774;8734.2;8256.0;543343053.3191335;171843.0
4331;1144.0825;0.2641422304317709;8277.2560603;8195.5;462893364.2597712;148864.0
5072;881.9830000000003;0.17369873817034698;8214.97161898;7907.0;580701898.6376032;190615.0
6206;1142.3429;0.1840154689010635;7958.1;7931.8;755408249.3036562;253476.0
5576;855.7189;0.15333572453371594;7988.0;7918.5;215807261.0731588;103673.0
4861;744.5724;0.1530549269697593;7906.75;8113.5;286851010.6649332;113116.0
4639;1040.4137999999996;0.22418624703599915;8157.66436608;8133.1;150857734.1112958;68889.0
4181;982.0071;0.2348720401817747;8125.63;8095.72;107747649.69178882;54882.0
3745;657.0319999999998;0.17543391188251;8340.0;8080.0;86782892.00096618;48481.0
3552;721.5392;0.20298423423423426;8082.5;8112.0;84688250.16308366;53833.0
2998;548.9563;0.1827885256837892;8162.0;8054.0;82212778.89375082;52855.0
2972;573.1477;0.19279946164199194;8105.9;7972.0;116545261.02985989;55726.0
2808;421.8881;0.14992877492877493;8002.9;8006.0;100270668.21700384;56698.0
2832;519.7006;0.1832627118644068;8006.46;7994.0;48216014.83139174;31701.0
2757;579.6718000000002;0.2100108813928183;7996.82;8015.5;51818803.55968612;37548.0
2591;567.7912000000001;0.21883442686221533;8022.23;7990.75;53176433.97479084;37922.0
2843;581.3993;0.20436158986985573;8001.34;7976.1;50401870.71140353;34059.0
2871;650.7587;0.2264019505398816;7980.78;8033.58;44932800.71051036;34838.0
3317;636.5246;0.1917395236659632;8030.3;8049.7;85132814.63246436;45165.0
3673;920.7792;0.2504764497685815;7950.94;8064.4;107082770.11080325;48336.0
3639;861.4812999999997;0.2366034624896949;8104.51447294;8045.0;69125627.24645178;43266.0
3568;853.3761;0.2390695067264574;8354.02;8055.5;47155750.70851333;34535.0
4022;717.5273;0.17826951765290902;8062.9;7974.5;184904130.1189962;78362.0
4526;973.831;0.21498011489173666;7975.6;7990.5;126781224.16354509;61857.0
4593;1142.6927;0.24863923361637275;7993.58;7994.9;81148457.12839259;43936.0
4729;1123.4271;0.2374709240854304;8063.77;7971.76;230215453.427396;91105.0
4647;1187.3347;0.25543361308370993;8013.9;7988.5;297050031.207656;108802.0
4169;879.7094;0.2108419285200288;7989.94;8017.0;131989664.41641712;67294.0
4120;911.8059;0.22111650485436893;8018.21;8034.0;70516061.92388059;41642.0
4290;721.2708;0.16806526806526806;8040.54;8027.5;42998498.1250245;32487.0
3762;665.6481;0.17676767676767674;8633.78298911;7994.0;49155927.96062832;36495.0
3532;700.2809000000003;0.19818799546998864;8003.78;8051.5;77216278.03021348;48255.0
3606;772.4308;0.2140876317249029;8088.1844771;8234.24;262911778.03399736;105601.0
3366;719.4000000000003;0.21360665478312527;8248.0;8199.0;90149532.16072737;51695.0
3079;865.4071;0.2809353686261773;8220.7;8213.4;66228516.5177407;39812.0
2939;782.5707;0.2660768969037087;8189.361999999999;8221.0;54200584.4446971;38799.0
2741;683.3476;0.2491791317037577;8218.29;8175.5;28754455.41542499;22982.0
2608;668.9603000000002;0.2561349693251534;8196.1;8192.85;60108430.14524049;37312.0
2648;656.5453;0.2477341389728097;8192.86;8184.18;22769498.99845425;20734.0
2411;568.8059000000002;0.23558689340522604;8186.3;8184.0;29046187.24959401;19096.0
2467;589.0838;0.2387515200648561;8211.9964762;8168.69;35408899.15924871;22739.0
2457;647.5306;0.2633292633292633;8171.1;8163.5;27656488.74309527;16517.0
2837;639.0748;0.225237927388086;8820.0;8225.0;80368475.29805535;44473.0
2940;686.7687;0.2333333333333333;8231.1;8199.26;46944033.65772021;28873.0
2986;938.6762;0.3141326188881447;8085.04;8235.0;32967087.8715714;25559.0
3090;858.2549;0.2776699029126213;8262.1;8192.5;80154889.34575582;42018.0
2925;814.1415999999997;0.2782905982905983;8181.77;8146.5;79916535.69936167;39451.0
3148;770.9361;0.2445997458703939;8178.7;8092.5;151590204.3036394;68205.0
3435;950.1408;0.2765647743813683;8094.63;8120.0;88182851.90065016;49469.0
14000;0.0;-0.3656305423317465;8148.0;8085.14;47602460.11841034;35215.0
14000;0.0;-0.3133208255159475;8085.14;8068.77;111678062.3571063;60689.0
14000;0.0;-0.2559544720016862;8086.83;8100.0;78453548.54155906;50061.0
11199;0.0;-0.22394856683632464;8138.1;8151.0;49421949.65082365;32263.0
9295;0.0;-0.1764389456697149;8184.0;8149.7;55611136.90705267;40498.0
8270;0.0;-0.12744860943168074;8172.84649851;8188.3;31122117.30214283;29074.0
7767;0.0;-0.07364490794386508;8162.6;8160.0;63250706.33401958;37492.0
6615;0.0;-0.13242630385487528;8160.0;8132.5;27719453.95566;26121.0
5992;0.0;-0.11181575433911882;8165.0;8149.5;315365764.58873165;123267.0
5023;-445.2545;-0.0885924746167629;8176.3;8218.07;106328417.33254394;56321.0
4920;-428.57110000000006;-0.08699186991869919;8215.146;8209.7;63080309.84632023;41772.0
4512;-166.22920000000005;-0.03679078014184397;8238.0;8184.0;22456116.19831772;19659.0
4321;-69.47710000000001;-0.01596852580421199;8182.85;8152.63;30484203.31278184;20776.0
3945;-27.09770000000003;-0.006844106463878327;8152.0;8123.41;46121361.24726775;27245.0
3538;-36.98810000000003;-0.010175240248728096;8164.0;8126.0;42532022.13699451;26371.0
3219;119.94119999999998;0.036968002485243866;8133.42;8137.0;31062715.308444124;22594.0
3215;220.4691;0.06842923794712286;8135.4;8093.63;62915007.97740478;35636.0
3177;237.3373;0.07459867799811143;8093.62;8086.51;64040873.5291443;34976.0
3114;354.71670000000006;0.11368015414258187;8086.59;8098.5;39937661.37463521;24385.0
3259;411.4596;0.12611230438784904;8105.2;8110.0;58429065.33038603;30218.0
3312;462.3916;0.1394927536231884;8098.24;8088.0;66169231.80576191;35697.0
3249;283.995;0.0871037242228378;8100.8;8089.5;106504218.233561;51916.0
3936;250.6295;0.06351626016260163;8092.4;7995.5;259977759.2567982;92670.0
3865;110.72919999999996;0.028460543337645538;8003.37;8004.0;108736353.15273345;52521.0
4120;400.1843;0.0970873786407767;8008.82;7979.5;71567117.18234466;38470.0
4275;469.624;0.10970760233918128;7984.94;7973.23;126120163.73938206;67274.0
3831;425.8895;0.1109370921430436;7971.83;8041.0;115059353.08808902;57063.0
3666;498.3963;0.1358428805237316;8047.6;7996.59;35995151.106856346;25228.0
5103;-103.6998;-0.02018420536939056;8038.9;7981.4;38207486.33931434;25287.0
4013;534.8716999999998;0.13306753052579118;8021.63;7956.79;91585286.6543028;55178.0
3744;528.29;0.14102564102564102;7956.79;7981.38;78332209.11821215;44799.0
3562;517.4257;0.14514317798989332;8035.7059552;8037.0;118798221.5464624;60722.0
3132;406.7332;0.12962962962962962;8078.7;8085.3;122819279.70239781;56359.0
2898;336.5459;0.11594202898550725;8120.3;8051.5;38226002.8694372;30021.0
2813;394.96220000000005;0.14006398862424455;8090.0;8016.5;66383530.52004296;41952.0
2574;332.2003;0.128982128982129;8027.3;8021.0;57066546.84169351;33686.0
2512;265.0092;0.1054936305732484;8021.12;7987.41;79797596.01446667;29917.0
2584;392.2467;0.15170278637770898;8019.0;7979.0;42197719.66183634;24776.0
2588;429.8618;0.16576506955177744;7979.35;7822.0;535598734.9591485;171924.0
2684;440.4443;0.16393442622950818;7858.4;7793.5;156974903.0231108;64958.0
2788;514.6664000000002;0.18436154949784792;7797.45;7755.0;127855566.73629811;62654.0
3013;597.0562;0.1981413873216064;7772.1;7803.1;80160048.5780457;50496.0
3173;741.3676;0.2335329341317365;7799.86;7868.0;146415471.4017143;65540.0
3122;684.3988;0.2190903267136451;7899.9;8005.95;261213512.97416785;87613.0
3280;604.2169;0.18414634146341466;8316.22;8048.0;239072946.21818408;76801.0
3492;724.8522;0.2073310423825888;8048.0;8031.3;140649171.179276;51872.0
3948;635.193;0.16084093211752787;8046.05;8011.13;89447230.80497421;40920.0
3813;650.6397;0.17046944662995014;8043.6;8114.5;240162488.5832069;90956.0
4266;838.6544;0.1964369432723863;8433.67;8209.0;201701851.26472452;81868.0
4291;851.0619;0.1983220694476812;8251.9;8293.7;322676310.32900226;106587.0
3901;613.6282;0.15713919507818508;8273.37;8538.62;154516343.90448728;63269.0
4198;804.3005999999997;0.19151977131967604;8311.0;8248.5;70996998.18479602;46024.0
4127;913.0386;0.22122607220741453;8276.1;8275.0;75955715.56991202;49229.0
3476;636.7381;0.18296892980437285;8263.08;8283.0;35459828.12664381;30912.0
3522;669.4003;0.1899488926746167;8279.2;8238.31;100928935.77549472;60673.0
3448;828.2269;0.24013921113689096;8260.1;8249.5;72363649.96639487;48973.0
3070;665.8549;0.21661237785016288;8284.2;8237.5;50996915.43556162;39651.0
2866;572.5891;0.19958129797627355;8241.07;8299.5;59902191.77164076;40080.0
2701;513.1136;0.18992965568308035;8305.104;8229.35;128344224.31640837;57013.0
2543;516.1529;0.20290994887927646;8221.12;8288.8;130129252.36193348;57222.0
2941;563.6952000000001;0.19143148588915326;8536.6377;8423.5;340609046.42396986;116248.0
2904;646.0827999999998;0.2224517906336088;8459.4;8424.5;277639958.6924422;89478.0
2639;648.9885000000003;0.2455475558923835;8446.8;8445.108;113496891.2713012;43758.0
2820;612.3189;0.2170212765957447;8479.8;8434.0;78563271.45343436;36211.0
2757;601.0511;0.2179905694595575;8440.0;8399.5;137600042.14181688;50895.0
2945;638.2556999999998;0.2166383701188455;8400.2;8422.0;98332869.43801229;40733.0
3038;662.1168;0.21790651744568795;8458.4;8393.0;94309321.07509308;42929.0
2920;582.5866000000002;0.19931506849315067;8388.4;8344.9;161290689.44442007;56410.0
3143;597.4241;0.18994591154947504;8344.5;8325.0;91570314.61444215;44918.0
3454;609.9687;0.17631731325998842;8327.0;8350.12;105159178.0690544;44412.0
4341;1043.0709000000004;0.24026721953466945;8377.5;8342.5;246033337.6084841;89154.0
4694;1123.8440999999998;0.2392415850021304;8296.69;8367.95;164697069.46253714;70213.0
4178;927.7486;0.2218764959310675;8368.0;8353.0;95127330.05833198;44792.0
4203;970.1714;0.2307875327147276;8377.8;8391.0;88674200.60969806;40996.0
4260;923.4534;0.21666666666666667;8390.5;8450.0;235993170.63013604;85136.0
4066;1013.6082;0.2491392031480571;8450.0;8287.5;485178563.6198248;142486.0
4024;1088.8017;0.27037773359840955;8314.9;8302.5;134518699.37861666;55290.0
3843;914.4373;0.23783502472027065;8311.51;8305.5;119408454.5238884;53062.0
3458;784.059;0.2267206477732793;8319.71;8376.0;119850678.1482362;47942.0
3376;796.3842000000003;0.235781990521327;8376.0;8316.0;113777092.37274948;51048.0
3203;783.8883;0.2444583203246956;8317.5;8347.0;60750337.68347396;39753.0
3014;682.9769;0.2262773722627737;8151.32;8318.6;92344391.09043288;50904.0
2830;648.4619;0.22897526501766785;8185.86;8305.5;72012294.27729115;46195.0
1960;429.9481;0.21887755102040807;8307.02;8300.1;68069653.72787541;38826.0
714;170.8152;0.2380952380952381;8217.64;8271.5;82563623.01995939;38760.0
1930;446.8816;0.2310880829015544;8271.5;8322.95897403;111805691.49969658;47279.0
2386;603.7776;0.2527242246437552;8361.66;8234.0;82483368.64927453;42290.0
2692;673.4863;0.25;8236.4;8182.0;142090764.82802007;53871.0
3034;698.5822000000003;0.2300593276203033;8183.5;8223.5;99504590.13568813;41323.0
1662;408.3204;0.24548736462093865;8233.36;8221.5;69450457.78047793;32548.0
1658;394.4547;0.2376357056694813;8284.37802408;8254.4;96184969.84993686;44133.0
2910;654.7204999999999;0.22474226804123712;8243.56;8245.0;45543842.02466427;25449.0
2101;539.9738;0.25654450261780104;8244.31;8260.0;54298589.80277012;30316.0
3475;768.3404;0.22100719424460435;8275.0;8280.98;103546874.32877553;47801.0
3566;796.6599;0.2232192933258553;8287.0;8284.43805067;102232875.15145716;52301.0
3692;770.7074;0.2085590465872156;8233.0;8226.23;116007619.15768288;48946.0
3831;786.1792;0.20516836335160527;8285.62912717;8242.0;92540805.50353584;48553.0
3905;921.2878;0.2358514724711908;8270.5275964;8247.7;61600485.62171426;35813.0
4044;958.6047;0.2368941641938675;8262.9;8227.0;106197182.53596924;53649.0
3889;876.1577000000003;0.2252507071226537;8550.26;8230.16;95312816.10841738;47133.0
3606;824.6339999999999;0.2285080421519689;8261.6;8231.5;60281721.88918605;34927.0
3378;749.9762000000003;0.2217288336293665;8235.69;8268.75;45102796.55046304;27910.0
3496;812.7761;0.2322654462242563;8273.66;8232.0;54356933.67615774;34123.0
3412;761.6621;0.2230363423212192;8230.72;8266.5;27390808.740955554;21261.0
2910;546.7781;0.18762886597938144;8263.5;8275.5;70531571.50949658;38515.0
2528;478.05800000000005;0.18908227848101267;8304.43;8378.5;212633662.9567864;79023.0
2814;445.602;0.15813788201847906;8414.8772103;8338.0;140599258.08100832;56795.0
2420;504.93199999999996;0.2082644628099173;8341.5;8344.0;47129966.92919541;29145.0
2238;448.6885;0.20017873100983025;8115.0;8359.0;44311260.25901546;26334.0
2265;450.9731;0.1986754966887417;8361.23;8342.54;31396293.37725157;22772.0
2384;535.0064;0.22441275167785235;8345.33;8354.37;57738106.53591953;32523.0
2393;532.9203;0.22231508566652736;8353.08;8301.6;74112096.81885682;41984.0
2508;600.8176;0.23923444976076555;8282.65;8274.0;92440485.24773264;40138.0
2924;605.2146;0.20690834473324213;8310.2;8270.0;96343015.90835406;43965.0
2882;668.5627999999998;0.23178348369188065;8278.94;8304.18;73152322.28466207;36369.0
2734;561.7593;0.20519385515727875;8304.17;8280.0;36730552.53673516;23310.0
2814;728.178;0.25870646766169153;8342.35650591;8214.0;190661780.36058602;63548.0
3076;705.3318;0.22919375812743825;8226.04;8226.0;93380139.9875132;37152.0
3489;821.2330999999997;0.235310977357409;8230.42;8273.90449005;71955254.48698868;32925.0
3498;802.8042;0.22927387078330475;8105.47;8223.5;57549424.00787827;29401.0
3907;820.8410000000001;0.20987970309700527;8223.21;8108.0;418262742.89459085;120492.0
3564;823.8647;0.2309203142536476;8371.79;8108.5;118991971.37324052;53980.0
3887;866.7281;0.2227939284795472;8115.01;8172.0;209235939.60343492;76927.0
3956;1086.4445;0.2745197168857432;8236.82;8147.5;82437789.70883189;36284.0
4164;1093.4629;0.26248799231508163;8147.57;8136.0;40098423.68360112;25653.0
3823;926.0696;0.24221815328276225;8160.06;8152.0;108544652.22893175;52339.0
3481;761.3991;0.2186153404194197;8160.99;8141.0;57661355.72320578;32875.0
3313;771.6456;0.23271958949592514;8144.8;8145.4;81235643.85111824;46794.0
2864;697.2971;0.2433659217877095;8145.4;8198.54;98019551.78422374;43482.0
2848;719.9391;0.2524578651685393;8202.0;8240.5;237517167.05846328;79459.0
2501;504.17320000000007;0.20151939224310275;8260.5;8119.0;273501145.4656273;94525.0
2495;617.3799;0.2472945891783567;8116.67;8198.0;185529074.8726272;65230.0
2429;684.7978;0.2815973651708522;8125.0;8101.0;49933133.49273589;29280.0
2399;612.8794;0.2551062942892872;8101.0;8105.76;65275039.75810832;37518.0
2273;614.4017;0.2701275846898372;8110.18;8070.5;123045012.08232488;41905.0
2564;689.4104;0.2687207488299532;8158.79;8105.0;149463190.66492242;63097.0
